file,class,conf,x1,y1,x2,y2
NO_OVERLOADING_0089.jpeg,3,0.9112939834594727,29,99,106,223
NO_OVERLOADING_0089.jpeg,0,0.8949733972549438,100,44,158,181
NO_OVERLOADING_0089.jpeg,0,0.7969905138015747,26,46,87,173
NO_OVERLOADING_0090.jpeg,3,0.8993334174156189,93,127,167,221
NO_OVERLOADING_0090.jpeg,3,0.8748562335968018,33,126,102,194
NO_OVERLOADING_0090.jpeg,0,0.8602803945541382,125,94,166,190
NO_OVERLOADING_0090.jpeg,0,0.8265460133552551,62,104,99,173
NO_OVERLOADING_0091.jpeg,3,0.8896408081054688,23,17,295,158
NO_OVERLOADING_0091.jpeg,0,0.8029804229736328,60,11,111,158
NO_OVERLOADING_0091.jpeg,0,0.5805250406265259,95,6,162,157
NO_OVERLOADING_0092.jpeg,0,0.8827406764030457,79,97,138,206
NO_OVERLOADING_0092.jpeg,0,0.8732157349586487,126,90,149,180
NO_OVERLOADING_0092.jpeg,0,0.7861711978912354,0,112,10,156
NO_OVERLOADING_0092.jpeg,0,0.6443958282470703,57,110,62,123
NO_OVERLOADING_0092.jpeg,3,0.6262030005455017,0,122,124,260
NO_OVERLOADING_0092.jpeg,0,0.552435040473938,62,108,68,124
NO_OVERLOADING_0092.jpeg,3,0.4468277394771576,1,106,27,154
NO_OVERLOADING_0092.jpeg,3,0.33778566122055054,164,108,172,115
NO_OVERLOADING_0092.jpeg,3,0.3217831552028656,147,108,158,118
NO_OVERLOADING_0092.jpeg,3,0.29917317628860474,165,106,172,115
NO_OVERLOADING_0092.jpeg,3,0.2641744315624237,2,130,27,153
NO_OVERLOADING_0093.jpeg,3,0.8959218859672546,47,101,180,223
NO_OVERLOADING_0093.jpeg,3,0.8367279171943665,8,102,68,217
NO_OVERLOADING_0093.jpeg,0,0.7389646172523499,108,64,149,189
NO_OVERLOADING_0093.jpeg,0,0.6924817562103271,12,63,66,191
NO_OVERLOADING_0093.jpeg,0,0.41534075140953064,88,64,149,216
NO_OVERLOADING_0094.jpeg,3,0.9312801361083984,64,22,265,158
NO_OVERLOADING_0094.jpeg,0,0.8808940052986145,153,0,230,151
NO_OVERLOADING_0094.jpeg,0,0.865509033203125,204,1,254,123
NO_OVERLOADING_0095.jpeg,0,0.9024983048439026,48,54,119,156
NO_OVERLOADING_0095.jpeg,0,0.8277510404586792,120,51,190,181
NO_OVERLOADING_0095.jpeg,3,0.759964108467102,54,96,107,189
NO_OVERLOADING_0095.jpeg,3,0.5508008599281311,127,93,184,191
NO_OVERLOADING_0095.jpeg,3,0.503440797328949,136,113,182,191
NO_OVERLOADING_0096.jpeg,3,0.8802350163459778,80,61,187,138
NO_OVERLOADING_0096.jpeg,0,0.8739686608314514,124,27,171,108
NO_OVERLOADING_0096.jpeg,0,0.719649612903595,167,30,189,106
NO_OVERLOADING_0097.jpeg,3,0.9192641377449036,1,127,167,252
NO_OVERLOADING_0097.jpeg,0,0.8886191844940186,70,88,133,212
NO_OVERLOADING_0097.jpeg,0,0.8681246042251587,36,69,92,258
NO_OVERLOADING_0098.jpeg,3,0.8703253269195557,19,70,98,173
NO_OVERLOADING_0098.jpeg,0,0.8240936994552612,101,50,141,118
NO_OVERLOADING_0098.jpeg,3,0.7781488299369812,104,73,136,127
NO_OVERLOADING_0098.jpeg,0,0.767154335975647,175,53,222,148
NO_OVERLOADING_0098.jpeg,0,0.7489362359046936,210,52,235,118
NO_OVERLOADING_0098.jpeg,3,0.7197967767715454,163,79,240,151
NO_OVERLOADING_0098.jpeg,0,0.5825928449630737,27,52,63,89
NO_OVERLOADING_0098.jpeg,3,0.4759005308151245,159,80,180,129
NO_OVERLOADING_0098.jpeg,3,0.34476029872894287,163,79,210,151
NO_OVERLOADING_0099.jpeg,3,0.8771706819534302,24,81,101,193
NO_OVERLOADING_0099.jpeg,3,0.805642306804657,92,80,170,199
NO_OVERLOADING_0099.jpeg,0,0.6580480933189392,96,59,165,180
NO_OVERLOADING_0099.jpeg,0,0.45216652750968933,30,63,102,163
NO_OVERLOADING_0099.jpeg,0,0.30793774127960205,32,63,101,123
NO_OVERLOADING_0100.jpeg,3,0.9309589862823486,0,95,201,237
NO_OVERLOADING_0100.jpeg,0,0.9030838012695312,111,41,176,209
NO_OVERLOADING_0100.jpeg,0,0.8892422318458557,48,45,136,217
NO_OVERLOADING_0101.jpeg,0,0.8360223174095154,38,29,110,161
NO_OVERLOADING_0101.jpeg,0,0.7568022608757019,157,47,179,104
NO_OVERLOADING_0101.jpeg,0,0.7409415245056152,77,45,139,151
NO_OVERLOADING_0101.jpeg,3,0.46912243962287903,26,97,176,177
NO_OVERLOADING_0101.jpeg,3,0.32959356904029846,25,64,175,177
NO_OVERLOADING_0102.jpeg,3,0.9357798099517822,19,112,167,196
NO_OVERLOADING_0102.jpeg,0,0.9056004881858826,57,72,126,173
NO_OVERLOADING_0102.jpeg,0,0.8536416888237,38,73,84,155
NO_OVERLOADING_0103.jpeg,3,0.8428016304969788,95,95,171,179
NO_OVERLOADING_0103.jpeg,0,0.5286606550216675,150,82,182,156
NO_OVERLOADING_0103.jpeg,0,0.36854860186576843,117,76,163,160
NO_OVERLOADING_0103.jpeg,0,0.27905941009521484,132,76,167,159
NO_OVERLOADING_0104.jpeg,3,0.8802913427352905,51,49,196,190
NO_OVERLOADING_0104.jpeg,0,0.8708820939064026,117,12,183,130
NO_OVERLOADING_0104.jpeg,0,0.7343677878379822,95,27,159,150
NO_OVERLOADING_0105.jpeg,3,0.9300962686538696,24,81,214,215
NO_OVERLOADING_0105.jpeg,0,0.8745247721672058,92,40,196,170
NO_OVERLOADING_0105.jpeg,0,0.8221184611320496,55,31,129,166
NO_OVERLOADING_0106.jpeg,3,0.9014461040496826,86,77,256,170
NO_OVERLOADING_0106.jpeg,0,0.5217692255973816,166,36,225,146
NO_OVERLOADING_0106.jpeg,0,0.32341745495796204,131,58,213,145
NO_OVERLOADING_0107.jpeg,3,0.8949492573738098,92,58,225,175
NO_OVERLOADING_0107.jpeg,0,0.8401715755462646,106,24,146,143
NO_OVERLOADING_0107.jpeg,0,0.8237869739532471,121,24,195,160
NO_OVERLOADING_0108.jpeg,0,0.8982154130935669,213,8,282,159
NO_OVERLOADING_0108.jpeg,3,0.886854887008667,57,62,176,159
NO_OVERLOADING_0108.jpeg,3,0.8727012872695923,164,62,285,160
NO_OVERLOADING_0108.jpeg,0,0.8673598170280457,96,24,170,140
NO_OVERLOADING_0109.jpeg,3,0.9057507514953613,44,31,257,164
NO_OVERLOADING_0109.jpeg,0,0.8696312308311462,79,3,132,135
NO_OVERLOADING_0109.jpeg,0,0.8055705428123474,113,6,183,144
NO_OVERLOADING_0110.jpeg,3,0.9246610999107361,76,77,218,165
NO_OVERLOADING_0110.jpeg,0,0.9114753007888794,123,64,173,154
NO_OVERLOADING_0110.jpeg,0,0.8884416818618774,158,59,194,148
NO_OVERLOADING_0111.jpeg,3,0.9233875870704651,94,64,258,164
NO_OVERLOADING_0111.jpeg,3,0.8911489844322205,1,64,103,139
NO_OVERLOADING_0111.jpeg,0,0.8621048927307129,19,37,65,137
NO_OVERLOADING_0111.jpeg,0,0.8527452945709229,129,33,190,161
NO_OVERLOADING_0112.jpeg,3,0.9393816590309143,83,59,243,158
NO_OVERLOADING_0112.jpeg,0,0.9209111332893372,120,56,175,149
NO_OVERLOADING_0112.jpeg,0,0.8969182372093201,87,51,131,140
NO_OVERLOADING_0113.jpeg,3,0.8714840412139893,23,69,89,177
NO_OVERLOADING_0113.jpeg,3,0.8432458639144897,155,64,206,140
NO_OVERLOADING_0113.jpeg,0,0.7249370217323303,160,43,205,121
NO_OVERLOADING_0113.jpeg,0,0.5638862252235413,25,40,87,146
NO_OVERLOADING_0113.jpeg,0,0.3944360017776489,42,30,91,80
NO_OVERLOADING_0113.jpeg,0,0.3455003798007965,159,52,170,71
NO_OVERLOADING_0113.jpeg,0,0.29653286933898926,2,61,24,91
NO_OVERLOADING_0114.jpeg,3,0.8524545431137085,22,82,102,144
NO_OVERLOADING_0114.jpeg,0,0.7385223507881165,50,70,75,135
NO_OVERLOADING_0114.jpeg,0,0.6223024129867554,38,71,57,124
NO_OVERLOADING_0115.jpeg,3,0.8990499377250671,109,73,238,159
NO_OVERLOADING_0115.jpeg,0,0.8322285413742065,158,52,205,144
NO_OVERLOADING_0115.jpeg,0,0.7615882158279419,194,49,219,129
NO_OVERLOADING_0116.jpeg,3,0.9074327945709229,75,90,182,170
NO_OVERLOADING_0116.jpeg,0,0.8356144428253174,67,42,103,141
NO_OVERLOADING_0116.jpeg,0,0.7630277872085571,84,44,134,145
NO_OVERLOADING_0117.jpeg,3,0.8110882639884949,91,94,136,165
NO_OVERLOADING_0117.jpeg,3,0.7853169441223145,134,79,151,109
NO_OVERLOADING_0117.jpeg,3,0.7612983584403992,169,85,200,136
NO_OVERLOADING_0117.jpeg,3,0.713219940662384,150,76,160,97
NO_OVERLOADING_0117.jpeg,0,0.6001769304275513,169,60,198,123
NO_OVERLOADING_0117.jpeg,0,0.5864412188529968,150,66,162,80
NO_OVERLOADING_0117.jpeg,0,0.5080496072769165,95,63,133,145
NO_OVERLOADING_0117.jpeg,0,0.3951667547225952,134,66,149,84
NO_OVERLOADING_0117.jpeg,0,0.3911687731742859,133,66,151,102
NO_OVERLOADING_0117.jpeg,0,0.3835889995098114,165,70,174,98
NO_OVERLOADING_0117.jpeg,0,0.35725387930870056,169,60,197,93
NO_OVERLOADING_0117.jpeg,0,0.3490197956562042,95,63,130,105
NO_OVERLOADING_0117.jpeg,3,0.31052058935165405,165,82,175,105
NO_OVERLOADING_0117.jpeg,0,0.2770627737045288,166,70,174,83
NO_OVERLOADING_0118.jpeg,0,0.9161704778671265,126,48,216,224
NO_OVERLOADING_0118.jpeg,0,0.915378987789154,52,62,149,224
NO_OVERLOADING_0118.jpeg,3,0.876669704914093,0,98,224,224
NO_OVERLOADING_0119.jpeg,3,0.9254260659217834,5,46,199,193
NO_OVERLOADING_0119.jpeg,0,0.7114855647087097,148,15,190,135
NO_OVERLOADING_0119.jpeg,0,0.49813351035118103,81,9,156,190
NO_OVERLOADING_0120.jpeg,3,0.8469250798225403,104,43,190,165
NO_OVERLOADING_0120.jpeg,3,0.8290788531303406,21,36,63,114
NO_OVERLOADING_0120.jpeg,3,0.7981551289558411,59,45,112,127
NO_OVERLOADING_0120.jpeg,0,0.6966280937194824,60,18,109,123
NO_OVERLOADING_0120.jpeg,0,0.6935151219367981,103,4,180,143
NO_OVERLOADING_0120.jpeg,0,0.4831668734550476,23,24,63,98
NO_OVERLOADING_0120.jpeg,0,0.3605096936225891,48,22,65,49
NO_OVERLOADING_0121.jpeg,3,0.92448490858078,65,48,143,125
NO_OVERLOADING_0121.jpeg,3,0.8810765147209167,193,56,245,137
NO_OVERLOADING_0121.jpeg,0,0.83211749792099,97,30,134,102
NO_OVERLOADING_0121.jpeg,0,0.8206061124801636,207,27,251,111
NO_OVERLOADING_0122.jpeg,3,0.9270272254943848,76,61,157,165
NO_OVERLOADING_0122.jpeg,3,0.9097608327865601,144,64,224,163
NO_OVERLOADING_0122.jpeg,0,0.8921207785606384,154,38,195,135
NO_OVERLOADING_0122.jpeg,0,0.5694697499275208,95,42,142,137
NO_OVERLOADING_0122.jpeg,0,0.3799102306365967,95,42,126,137
NO_OVERLOADING_0123.jpeg,3,0.941412627696991,37,44,234,165
NO_OVERLOADING_0123.jpeg,0,0.924835741519928,171,31,231,146
NO_OVERLOADING_0123.jpeg,0,0.9222720861434937,123,30,198,150
NO_OVERLOADING_0124.jpeg,3,0.8657760620117188,42,58,233,154
NO_OVERLOADING_0124.jpeg,0,0.8626426458358765,79,6,144,155
NO_OVERLOADING_0124.jpeg,3,0.6997624039649963,184,47,295,154
NO_OVERLOADING_0124.jpeg,0,0.44790440797805786,164,36,203,101
NO_OVERLOADING_0125.jpeg,3,0.9288311004638672,6,82,230,213
NO_OVERLOADING_0125.jpeg,0,0.7317530512809753,88,15,175,189
NO_OVERLOADING_0125.jpeg,0,0.44641104340553284,153,4,207,154
NO_OVERLOADING_0126.jpeg,3,0.892689049243927,111,63,262,156
NO_OVERLOADING_0126.jpeg,0,0.8633184432983398,148,15,235,130
NO_OVERLOADING_0127.jpeg,3,0.9044301509857178,94,79,263,179
NO_OVERLOADING_0127.jpeg,0,0.8570213317871094,163,30,221,157
NO_OVERLOADING_0127.jpeg,0,0.8197830319404602,154,25,189,101
NO_OVERLOADING_0127.jpeg,0,0.7974811792373657,35,22,52,86
NO_OVERLOADING_0127.jpeg,0,0.5657299160957336,102,31,126,69
NO_OVERLOADING_0127.jpeg,3,0.5638829469680786,73,61,136,127
NO_OVERLOADING_0127.jpeg,0,0.5625172853469849,129,30,156,81
NO_OVERLOADING_0127.jpeg,0,0.49930456280708313,71,28,90,52
NO_OVERLOADING_0127.jpeg,3,0.48739534616470337,62,53,105,103
NO_OVERLOADING_0127.jpeg,0,0.3725452125072479,90,29,106,62
NO_OVERLOADING_0127.jpeg,3,0.3724001944065094,38,42,69,84
NO_OVERLOADING_0127.jpeg,3,0.34817424416542053,53,55,84,90
NO_OVERLOADING_0127.jpeg,3,0.26661714911460876,52,42,87,90
NO_OVERLOADING_0127.jpeg,0,0.2502312660217285,79,33,90,51
NO_OVERLOADING_0128.jpeg,3,0.9089495539665222,174,78,287,139
NO_OVERLOADING_0128.jpeg,0,0.8664669394493103,18,42,66,117
NO_OVERLOADING_0128.jpeg,0,0.8617115616798401,198,45,251,140
NO_OVERLOADING_0128.jpeg,3,0.8424133658409119,8,75,64,139
NO_OVERLOADING_0128.jpeg,0,0.8207531571388245,133,50,165,110
NO_OVERLOADING_0128.jpeg,0,0.7137738466262817,77,44,96,93
NO_OVERLOADING_0128.jpeg,0,0.7027426362037659,158,46,170,106
NO_OVERLOADING_0128.jpeg,0,0.6495404243469238,106,47,119,89
NO_OVERLOADING_0128.jpeg,0,0.6381942629814148,247,44,267,89
NO_OVERLOADING_0128.jpeg,3,0.5683076977729797,128,71,171,125
NO_OVERLOADING_0128.jpeg,3,0.4306969940662384,94,59,107,82
NO_OVERLOADING_0128.jpeg,0,0.3893730640411377,233,43,250,77
NO_OVERLOADING_0128.jpeg,3,0.3475959300994873,0,67,19,103
NO_OVERLOADING_0128.jpeg,3,0.293830931186676,0,77,4,103
NO_OVERLOADING_0128.jpeg,3,0.27523869276046753,67,59,107,83
NO_OVERLOADING_0129.jpeg,3,0.934095561504364,39,72,186,154
NO_OVERLOADING_0129.jpeg,0,0.8607673048973083,224,38,249,88
NO_OVERLOADING_0129.jpeg,0,0.6566267013549805,194,49,201,68
NO_OVERLOADING_0129.jpeg,0,0.6493306756019592,115,29,167,119
NO_OVERLOADING_0129.jpeg,0,0.5743318200111389,83,36,135,137
NO_OVERLOADING_0129.jpeg,0,0.45532989501953125,215,49,224,68
NO_OVERLOADING_0130.jpeg,3,0.9307917356491089,10,67,116,161
NO_OVERLOADING_0130.jpeg,0,0.8779067397117615,175,41,259,159
NO_OVERLOADING_0130.jpeg,0,0.7885739207267761,17,30,110,160
NO_OVERLOADING_0130.jpeg,3,0.7258232831954956,164,77,266,161
NO_OVERLOADING_0130.jpeg,3,0.7211666703224182,104,97,129,138
NO_OVERLOADING_0130.jpeg,0,0.7052314281463623,172,36,209,138
NO_OVERLOADING_0130.jpeg,0,0.615116536617279,105,84,127,109
NO_OVERLOADING_0131.jpeg,3,0.8723025321960449,152,39,219,134
NO_OVERLOADING_0131.jpeg,3,0.8421894907951355,96,61,138,124
NO_OVERLOADING_0131.jpeg,0,0.7518060207366943,90,42,131,113
NO_OVERLOADING_0131.jpeg,0,0.6726478338241577,153,24,222,119
NO_OVERLOADING_0132.jpeg,3,0.8324780464172363,50,101,191,179
NO_OVERLOADING_0132.jpeg,0,0.6102211475372314,102,49,165,176
NO_OVERLOADING_0133.jpeg,3,0.9127746224403381,42,50,115,141
NO_OVERLOADING_0133.jpeg,0,0.9093531966209412,107,17,208,137
NO_OVERLOADING_0133.jpeg,3,0.8670607209205627,116,54,210,141
NO_OVERLOADING_0133.jpeg,0,0.8032498955726624,51,13,109,123
NO_OVERLOADING_0134.jpeg,3,0.9223166108131409,72,91,209,169
NO_OVERLOADING_0134.jpeg,0,0.877269983291626,111,71,160,153
NO_OVERLOADING_0134.jpeg,0,0.7886012196540833,91,62,123,142
NO_OVERLOADING_0135.jpeg,3,0.9001817107200623,33,35,226,180
NO_OVERLOADING_0135.jpeg,0,0.8101872205734253,74,5,127,180
NO_OVERLOADING_0135.jpeg,3,0.5578321218490601,175,43,250,137
NO_OVERLOADING_0135.jpeg,0,0.27342790365219116,152,18,194,71
NO_OVERLOADING_0136.jpeg,3,0.8946013450622559,116,92,185,197
NO_OVERLOADING_0136.jpeg,3,0.7760865688323975,213,110,244,156
NO_OVERLOADING_0136.jpeg,0,0.7207780480384827,121,71,183,164
NO_OVERLOADING_0136.jpeg,0,0.6963472366333008,212,91,243,142
NO_OVERLOADING_0136.jpeg,0,0.6782279014587402,191,92,213,134
NO_OVERLOADING_0136.jpeg,3,0.6261641383171082,192,104,212,141
NO_OVERLOADING_0136.jpeg,0,0.3693754971027374,208,93,218,107
NO_OVERLOADING_0137.jpeg,0,0.9143896698951721,95,25,239,180
NO_OVERLOADING_0137.jpeg,3,0.8480188846588135,111,102,248,181
NO_OVERLOADING_0137.jpeg,0,0.8456694483757019,25,25,97,180
NO_OVERLOADING_0137.jpeg,3,0.8412384986877441,0,105,81,181
NO_OVERLOADING_0138.jpeg,3,0.9018805027008057,65,48,132,154
NO_OVERLOADING_0138.jpeg,3,0.8566556572914124,144,75,186,142
NO_OVERLOADING_0138.jpeg,0,0.8562500476837158,76,28,133,136
NO_OVERLOADING_0138.jpeg,0,0.8473732471466064,145,50,189,131
NO_OVERLOADING_0139.jpeg,3,0.914872944355011,76,61,143,167
NO_OVERLOADING_0139.jpeg,0,0.8476554751396179,72,38,136,139
NO_OVERLOADING_0140.jpeg,0,0.8245031237602234,84,17,164,135
NO_OVERLOADING_0140.jpeg,0,0.757978618144989,139,9,203,116
NO_OVERLOADING_0140.jpeg,3,0.7219144105911255,64,52,201,178
NO_OVERLOADING_0140.jpeg,3,0.5508671402931213,148,47,201,141
NO_OVERLOADING_0141.jpeg,0,0.8646506667137146,55,79,92,143
NO_OVERLOADING_0141.jpeg,3,0.85862135887146,236,103,273,158
NO_OVERLOADING_0141.jpeg,0,0.833900511264801,183,79,224,162
NO_OVERLOADING_0141.jpeg,3,0.821417510509491,173,100,253,166
NO_OVERLOADING_0141.jpeg,0,0.8175535798072815,96,79,129,148
NO_OVERLOADING_0141.jpeg,3,0.8054152727127075,60,102,94,144
NO_OVERLOADING_0141.jpeg,3,0.8042665123939514,92,98,140,150
NO_OVERLOADING_0141.jpeg,3,0.7795754671096802,139,99,177,146
NO_OVERLOADING_0141.jpeg,0,0.7487886548042297,231,77,263,116
NO_OVERLOADING_0141.jpeg,3,0.5728464722633362,11,95,51,138
NO_OVERLOADING_0141.jpeg,0,0.5140964388847351,138,87,158,130
NO_OVERLOADING_0141.jpeg,0,0.5125963091850281,13,83,44,137
NO_OVERLOADING_0142.jpeg,3,0.8969514966011047,126,70,240,169
NO_OVERLOADING_0142.jpeg,0,0.8851471543312073,141,11,230,156
NO_OVERLOADING_0142.jpeg,3,0.8476251363754272,71,63,143,177
NO_OVERLOADING_0142.jpeg,0,0.3437044322490692,77,28,148,123
NO_OVERLOADING_0143.jpeg,3,0.9383668899536133,0,50,258,185
NO_OVERLOADING_0143.jpeg,0,0.9208424091339111,69,20,171,156
NO_OVERLOADING_0143.jpeg,0,0.8871658444404602,133,9,206,147
NO_OVERLOADING_0144.jpeg,3,0.9403541684150696,69,34,280,158
NO_OVERLOADING_0144.jpeg,0,0.9147228002548218,127,15,212,134
NO_OVERLOADING_0144.jpeg,3,0.6441874504089355,6,63,31,89
NO_OVERLOADING_0144.jpeg,0,0.5867173075675964,9,54,26,83
NO_OVERLOADING_0144.jpeg,0,0.5845389366149902,55,58,64,72
NO_OVERLOADING_0144.jpeg,3,0.5013372898101807,55,65,63,76
NO_OVERLOADING_0144.jpeg,0,0.4529992640018463,77,60,82,70
NO_OVERLOADING_0144.jpeg,3,0.364004909992218,77,62,84,72
NO_OVERLOADING_0144.jpeg,3,0.2791996896266937,77,64,83,72
NO_OVERLOADING_0145.jpeg,0,0.8753341436386108,156,2,250,115
NO_OVERLOADING_0145.jpeg,3,0.8747475147247314,168,34,283,154
NO_OVERLOADING_0145.jpeg,3,0.8536456823348999,103,50,185,157
NO_OVERLOADING_0145.jpeg,0,0.8095669150352478,96,12,164,157
NO_OVERLOADING_0146.jpeg,3,0.8686636686325073,127,116,196,180
NO_OVERLOADING_0146.jpeg,3,0.8467218279838562,50,114,128,177
NO_OVERLOADING_0146.jpeg,0,0.8106382489204407,144,88,187,167
NO_OVERLOADING_0146.jpeg,0,0.7515288591384888,83,95,113,161
NO_OVERLOADING_0147.jpeg,0,0.8859440088272095,135,23,178,178
NO_OVERLOADING_0147.jpeg,3,0.8678458333015442,11,87,186,224
NO_OVERLOADING_0147.jpeg,0,0.8638100624084473,178,39,224,142
NO_OVERLOADING_0147.jpeg,0,0.8579274415969849,92,31,165,224
NO_OVERLOADING_0147.jpeg,3,0.4104830324649811,174,73,224,131
NO_OVERLOADING_0147.jpeg,0,0.3015814423561096,216,31,224,93
NO_OVERLOADING_0148.jpeg,3,0.9582675695419312,31,39,253,166
NO_OVERLOADING_0148.jpeg,0,0.918185293674469,81,15,171,145
NO_OVERLOADING_0148.jpeg,0,0.9084281325340271,42,28,112,143
NO_OVERLOADING_0149.jpg,3,0.908491313457489,66,208,497,489
NO_OVERLOADING_0149.jpg,0,0.896490216255188,103,23,282,435
NO_OVERLOADING_0149.jpg,0,0.8439462780952454,158,73,380,481
OVERLOADING_0001.jpg,0,0.9339987635612488,284,62,720,847
OVERLOADING_0001.jpg,3,0.9231404662132263,183,280,1278,846
OVERLOADING_0001.jpg,0,0.9212066531181335,627,25,994,848
OVERLOADING_0001.jpg,0,0.8455889225006104,482,276,750,848
OVERLOADING_0001.jpg,3,0.6119102835655212,0,405,72,524
OVERLOADING_0002.jpg,0,0.954876720905304,591,26,1000,726
OVERLOADING_0002.jpg,3,0.9364057183265686,318,307,1212,832
OVERLOADING_0002.jpg,0,0.9098201394081116,992,87,1166,668
OVERLOADING_0002.jpg,0,0.8053873181343079,947,155,1084,655
OVERLOADING_0003.jpg,3,0.9438906311988831,60,393,1111,847
OVERLOADING_0003.jpg,0,0.927953839302063,372,124,765,846
OVERLOADING_0003.jpg,0,0.9030579924583435,142,87,437,844
OVERLOADING_0003.jpg,0,0.6049718260765076,321,145,450,613
OVERLOADING_0004.jpg,3,0.9138739705085754,94,315,817,778
OVERLOADING_0004.jpg,0,0.9009158611297607,1162,93,1279,437
OVERLOADING_0004.jpg,0,0.8692259788513184,126,163,392,682
OVERLOADING_0004.jpg,0,0.8557713627815247,293,147,614,674
OVERLOADING_0004.jpg,0,0.7784305810928345,484,162,558,337
OVERLOADING_0004.jpg,3,0.7685943245887756,912,269,986,411
OVERLOADING_0004.jpg,0,0.7453533411026001,864,136,1004,372
OVERLOADING_0004.jpg,0,0.5717470049858093,1100,244,1194,435
OVERLOADING_0004.jpg,0,0.48150861263275146,241,230,324,476
OVERLOADING_0004.jpg,0,0.4795072376728058,601,156,662,303
OVERLOADING_0004.jpg,3,0.3067472279071808,1211,290,1279,565
OVERLOADING_0005.jpg,0,0.9092366099357605,408,421,539,723
OVERLOADING_0005.jpg,3,0.9055704474449158,254,485,651,743
OVERLOADING_0005.jpg,0,0.8927496671676636,271,401,427,695
OVERLOADING_0005.jpg,0,0.8863722085952759,352,407,488,724
OVERLOADING_0006.jpg,0,0.954876720905304,591,26,1000,726
OVERLOADING_0006.jpg,3,0.9364057183265686,318,307,1212,832
OVERLOADING_0006.jpg,0,0.9098201394081116,992,87,1166,668
OVERLOADING_0006.jpg,0,0.8053873181343079,947,155,1084,655
OVERLOADING_0007.jpg,3,0.928049623966217,467,294,1114,790
OVERLOADING_0007.jpg,0,0.9264373779296875,576,120,869,690
OVERLOADING_0007.jpg,0,0.9209478497505188,718,68,1069,666
OVERLOADING_0007.jpg,0,0.6210216879844666,836,131,943,430
OVERLOADING_0008.jpg,0,0.8891888856887817,785,114,902,575
OVERLOADING_0008.jpg,0,0.8849939703941345,584,131,819,764
OVERLOADING_0008.jpg,0,0.8669301867485046,732,140,836,611
OVERLOADING_0008.jpg,0,0.8382370471954346,329,189,419,335
OVERLOADING_0008.jpg,0,0.8153966069221497,1036,166,1106,309
OVERLOADING_0008.jpg,3,0.7810883522033691,276,341,790,842
OVERLOADING_0008.jpg,3,0.7469760775566101,348,258,410,340
OVERLOADING_0008.jpg,0,0.6823588013648987,393,188,435,237
OVERLOADING_0008.jpg,0,0.6436887383460999,895,192,931,294
OVERLOADING_0008.jpg,3,0.3780078589916229,404,237,456,325
OVERLOADING_0008.jpg,0,0.3660317361354828,1204,187,1279,247
OVERLOADING_0008.jpg,3,0.266865611076355,1233,325,1279,668
OVERLOADING_0009.jpg,0,0.9101173281669617,592,199,867,850
OVERLOADING_0009.jpg,0,0.8917177319526672,1040,100,1229,583
OVERLOADING_0009.jpg,3,0.8693093061447144,292,414,1191,848
OVERLOADING_0009.jpg,0,0.8537290692329407,405,176,649,458
OVERLOADING_0009.jpg,0,0.843808650970459,890,221,1073,782
OVERLOADING_0009.jpg,0,0.8224219679832458,322,127,466,577
OVERLOADING_0009.jpg,0,0.8062547445297241,822,269,952,827
OVERLOADING_0009.jpg,3,0.5538034439086914,95,416,283,729
OVERLOADING_0009.jpg,3,0.4721299111843109,373,409,541,627
OVERLOADING_0009.jpg,0,0.45691606402397156,1205,113,1279,433
OVERLOADING_0009.jpg,3,0.4239584505558014,0,385,284,728
OVERLOADING_0009.jpg,0,0.41595351696014404,0,156,146,427
OVERLOADING_0009.jpg,0,0.41204649209976196,0,155,149,550
OVERLOADING_0009.jpg,0,0.2870815396308899,795,169,916,355
OVERLOADING_0009.jpg,0,0.2579912841320038,1186,148,1276,432
OVERLOADING_0010.jpg,0,0.9215636849403381,526,309,754,807
OVERLOADING_0010.jpg,0,0.9177967309951782,452,286,607,841
OVERLOADING_0010.jpg,3,0.9137979745864868,291,400,967,841
OVERLOADING_0010.jpg,0,0.89387047290802,337,285,522,761
OVERLOADING_0011.jpg,3,0.9307498335838318,246,331,899,794
OVERLOADING_0011.jpg,0,0.9256330728530884,410,236,675,689
OVERLOADING_0011.jpg,0,0.9216212630271912,626,219,884,674
OVERLOADING_0011.jpg,0,0.9054930210113525,902,289,1067,608
OVERLOADING_0011.jpg,0,0.8655842542648315,544,206,753,641
OVERLOADING_0011.jpg,3,0.8278208374977112,8,376,385,589
OVERLOADING_0011.jpg,0,0.7890646457672119,815,272,917,504
OVERLOADING_0011.jpg,0,0.6743454337120056,100,254,249,541
OVERLOADING_0011.jpg,0,0.5559287667274475,257,257,364,393
OVERLOADING_0011.jpg,0,0.25243064761161804,519,231,596,361
OVERLOADING_0012.jpg,3,0.9303954243659973,343,270,1030,851
OVERLOADING_0012.jpg,0,0.8839845061302185,545,93,751,729
OVERLOADING_0012.jpg,0,0.8525086045265198,462,133,603,507
OVERLOADING_0012.jpg,0,0.7809140086174011,315,68,447,348
OVERLOADING_0012.jpg,0,0.775007426738739,356,91,499,499
OVERLOADING_0013.jpg,0,0.9053127765655518,185,137,421,751
OVERLOADING_0013.jpg,0,0.882282018661499,918,170,1004,515
OVERLOADING_0013.jpg,0,0.8754816651344299,1102,292,1245,501
OVERLOADING_0013.jpg,0,0.8618160486221313,352,156,620,848
OVERLOADING_0013.jpg,3,0.8603121042251587,148,376,930,851
